Number of Records,Anger,Anticipation,Disgust,Emotion,Fear,Joy,Negative,Positive,Sadness,Surprise,Trust,Word
,,,1,,,,sadness, fear,, negative,, sadness,,,,,ruin
,,,1,,,,sadness, fear,, negative,, sadness,,,,,sarcoma
,,,1,,,,sadness, fear,, negative,, sadness,,,,,scarce
,,,1,,,,sadness, fear,, negative,, sadness,,,,,senile
,,,1,,,,sadness, fear,, negative,, sadness,,,,,sepsis
,,,1,,,,sadness, fear,, negative,, sadness,,,,,shipwreck
,,,1,,,,sadness, fear,, negative,, sadness,,,,,shrink
,,,1,,,,sadness, fear,, negative,, sadness,,,,,sorrow
,,,1,,,,sadness, fear,, negative,, sadness,,,,,specter
,,,1,,,,sadness, fear,, negative,, sadness,,,,,speculation
,,,1,,,,sadness, fear,, negative,, sadness,,,,,spinster
,,,1,,,,sadness, fear,, negative,, sadness,,,,,squall
,,,1,,,,sadness, fear,, negative,, sadness,,,,,starvation
,,,1,,,,sadness, fear,, negative,, sadness,,,,,stint
,,,1,,,,sadness, fear,, negative,, sadness,,,,,stroke
,,,1,,,,sadness, fear,, negative,, sadness,,,,,sufferer
,,,1,,,,sadness, fear,, negative,, sadness,,,,,surrender
,,,1,,,,sadness, fear,, negative,, sadness,,,,,terminal
,,,1,,,,sadness, fear,, negative,, sadness,,,,,throb
,,,1,,,,sadness, fear,, negative,, sadness,,,,,timid
,,,1,,,,sadness, fear,, negative,, sadness,,,,,tragedy
,,,1,,,,sadness, fear,, negative,, sadness,,,,,tribulation
,,,1,,,,sadness, fear,, negative,, sadness,,,,,tumour
,,,1,,,,sadness, fear,, negative,, sadness,,,,,tyranny
,,,1,,,,sadness, fear,, negative,, sadness,,,,,unemployed
,,,1,,,,sadness, fear,, negative,, sadness,,,,,vulnerability
,,,1,,,,sadness, fear,, negative,, sadness,,,,,wail
,,,1,,,,sadness, fear,, negative,, sadness,,,,,wan
,,,1,,,,sadness, fear,, negative,, sadness,,,,,weakly
,,,1,,,,sadness, fear,, negative,, sadness,,,,,worse
,,,1,,,,sadness, fear,, negative,, sadness,,, trust,,doubt
,,,1,,,,sadness, fear,, negative,, sadness,,, trust,,insolvent
,,,1,,,,sadness, fear,, negative,, sadness,, surprise,,,abduction
,,,1,,,,sadness, fear,, negative,, sadness,, surprise,,,accident
,,,1,,,,sadness, fear,, negative,, sadness,, surprise,,,avalanche
,,,1,,,,sadness, fear,, negative,, sadness,, surprise,,,crash
,,,1,,,,sadness, fear,, negative,, sadness,, surprise,,,deluge
,,,1,,,,sadness, fear,, negative,, sadness,, surprise,,,embarrassment
,,,1,,,,sadness, fear,, negative,, sadness,, surprise,,,emergency
,,,1,,,,sadness, fear,, negative,, sadness,, surprise,,,fainting
,,,1,,,,sadness, fear,, negative,, sadness,, surprise,,,fearfully
,,,1,,,,sadness, fear,, negative,, sadness,, surprise,,,frighten
,,,1,,,,sadness, fear,, negative,, sadness,, surprise,,,insolvency
,,,1,,,,sadness, fear,, negative,, sadness,, surprise,,,rupture
,,,1,,,,sadness, fear,, negative,, sadness,, surprise,,,syncope
,,,1,,,,sadness, fear,, negative,, sadness,, surprise,,,vanished
,,,1,,,,sadness, fear,, negative,, sadness,, surprise,,,wildfire
,,,1,,,,sadness, fear, joy,, positive, sadness,,, trust,,sympathetic
,,,1,,, disgust,sadness,,,,, sadness,,,,,gray
,,,1,,, disgust,sadness,,,, positive, sadness,,,,,interested
,,,1,,, disgust,sadness,,,, positive, sadness,,, trust,,pious
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,adultery
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,ashamed
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,bastard
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,blighted
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,blunder
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,bum
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,chagrin
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,corpse
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,decayed
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,deceitful
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,deformed
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,delirium
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,depressing
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,deteriorated
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,dilapidated
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,disappointment
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,discolored
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,dysentery
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,excluded
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,fat
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,fatty
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,flop
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,groan
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,guilt
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,humiliation
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,inefficiency
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,lesbian
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,lush
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,murky
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,nauseous
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,obesity
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,pathetic
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,prostitution
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,shack
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,sick
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,sickly
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,soreness
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,tarnish
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,trash
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,unattractive
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,unbearable
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,unfavorable
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,unpleasant
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,unpopular
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,unsatisfied
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,vainly
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,vegetative
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,wallow
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,whine
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,woefully
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,worsening
,,,1,,, disgust,sadness,,, negative,, sadness,,,,,wretched
,,,1,,, disgust,sadness,,, negative,, sadness,, surprise,,,oddity
,,,1,,, disgust,sadness,,, negative, positive, sadness,,,,,humble
,,,1,,, disgust,sadness, fear,,,, sadness,,,,,tearful
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,abortion
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,affliction
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,anthrax
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,arsenic
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,atrophy
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,autopsy
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,bacteria
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,bleeding
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,blight
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,carcass
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,cholera
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,collapse
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,contaminated
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,coward
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,cringe
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,cupping
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,decomposition
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,default
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,deformity
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,degrading
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,discontinuity
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,diseased
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,dismal
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,dismemberment
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,endemic
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,exclusion
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,failure
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,ghetto
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,hemorrhage
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,hideous
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,horrifying
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,hydrocephalus
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,ineptitude
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,infectious
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,lament
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,leprosy
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,lethal
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,malaria
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,measles
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,morgue
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,outcast
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,palsy
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,plague
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,retard
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,rot
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,sacrifices
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,servile
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,shame
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,sickness
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,soulless
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,subvert
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,suffering
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,suffocating
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,sunk
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,tramp
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,travesty
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,ugliness
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,unhealthy
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,varicella
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,wasting
,,,1,,, disgust,sadness, fear,, negative,, sadness,,,,,woe
,,,1,,, disgust,sadness, fear,, negative,, sadness,, surprise,,,cadaver
,,,1,,, disgust,sadness, fear,, negative,, sadness,, surprise,,,dire
,,,1,,, disgust,sadness, fear,, negative,, sadness,, surprise,,,dreadfully
,,,1,,, disgust,sadness, fear,, negative,, sadness,, surprise,,,mishap
,,,1,,, disgust,sadness, fear,, negative,, sadness,, surprise,,,nefarious
,,,1,, anticip,,sadness,,,,, sadness,,,,,depart
,,,1,, anticip,,sadness,,,,, sadness,,,,,longing
,,,1,, anticip,,sadness,,,,, sadness,,,,,ultimate
,,,1,, anticip,,sadness,,,,, sadness,, surprise,,,thirst
,,,1,, anticip,,sadness,,, negative,, sadness,,,,,exhaustion
,,,1,, anticip,,sadness,,, negative,, sadness,,,,,uneasiness
,,,1,, anticip,,sadness,,, negative,, sadness,,,,,unexplained
,,,1,, anticip,,sadness,,, negative,, sadness,,,,,unpublished
,,,1,, anticip,,sadness,,, negative,, sadness,, surprise,,,overdue
,,,1,, anticip,,sadness,, joy,, positive, sadness,,,,,closure
,,,1,, anticip,,sadness,, joy,, positive, sadness,,,,,commemorate
,,,1,, anticip,,sadness,, joy,, positive, sadness,,, trust,,consecration
,,,1,, anticip,,sadness,, joy,, positive, sadness,,, trust,,hymn
,,,1,, anticip,,sadness,, joy,, positive, sadness,,, trust,,priesthood
,,,1,, anticip,,sadness,, joy,, positive, sadness,,, trust,,progression
,,,1,, anticip,,sadness,, joy,, positive, sadness,,, trust,,sing
,,,1,, anticip,,sadness,, joy,, positive, sadness,,, trust,,sweetheart
,,,1,, anticip,,sadness,, joy,, positive, sadness,,, trust,,undying
,,,1,, anticip,,sadness,, joy,, positive, sadness,, surprise,,,art
,,,1,, anticip,,sadness,, joy,, positive, sadness,, surprise, trust,,lovely
,,,1,, anticip,,sadness,, joy,, positive, sadness,, surprise, trust,,sanctify
,,,1,, anticip,,sadness,, joy, negative, positive, sadness,,, trust,,income
,,,1,, anticip,,sadness,, joy, negative, positive, sadness,,, trust,,mother
,,,1,, anticip,,sadness,, joy, negative, positive, sadness,, surprise,,,unbeaten
,,,1,, anticip,,sadness, fear,,,, sadness,,,,,probation
,,,1,, anticip,,sadness, fear,,,, sadness,,,,,wilderness
,,,1,, anticip,,sadness, fear,, negative,, sadness,,,,,adrift
,,,1,, anticip,,sadness, fear,, negative,, sadness,,,,,cataract
,,,1,, anticip,,sadness, fear,, negative,, sadness,,,,,hunter
,,,1,, anticip,,sadness, fear,, negative,, sadness,,,,,peril
,,,1,, anticip,,sadness, fear,, negative,, sadness,,,,,perilous
,,,1,, anticip,,sadness, fear,, negative,, sadness,,,,,plea
,,,1,, anticip,,sadness, fear,, negative,, sadness,,,,,precarious
,,,1,, anticip,,sadness, fear,, negative,, sadness,,,,,worry
,,,1,, anticip,,sadness, fear,, negative,, sadness,,,,,worrying
,,,1,, anticip,,sadness, fear,, negative,, sadness,, surprise,,,confession
,,,1,, anticip,,sadness, fear, joy,, positive, sadness,, surprise,,,destination
,,,1,, anticip,,sadness, fear, joy,, positive, sadness,, surprise, trust,,romance
,,,1,, anticip,,sadness, fear, joy, negative, positive, sadness,,, trust,,retirement
,,,1,, anticip, disgust,sadness,,, negative,, sadness,,, trust,,unaccountable
,,,1,, anticip, disgust,sadness,, joy,, positive, sadness,,, trust,,savor
,,,1,, anticip, disgust,sadness,, joy,, positive, sadness,, surprise, trust,,winning
,,,1,, anticip, disgust,sadness, fear,, negative,, sadness,,,,,mortification
,,,1,, anticip, disgust,sadness, fear,, negative,, sadness,,,,,plight
,,,1,, anticip, disgust,sadness, fear,, negative,, sadness,, surprise,,,flinch
,,,1,, anticip, disgust,sadness, fear, joy, negative, positive, sadness,, surprise, trust,,weight
,,,1, anger,,,sadness,,,, positive, sadness,,,,,soldier
,,,1, anger,,,sadness,,,, positive, sadness,, surprise, trust,,sisterhood
,,,1, anger,,,sadness,,, negative,,,,,,,smother
,,,1, anger,,,sadness,,, negative,, sadness,,,,,aggravating
,,,1, anger,,,sadness,,, negative,, sadness,,,,,bothering
,,,1, anger,,,sadness,,, negative,, sadness,,,,,choke
,,,1, anger,,,sadness,,, negative,, sadness,,,,,complain
,,,1, anger,,,sadness,,, negative,, sadness,,,,,concussion
,,,1, anger,,,sadness,,, negative,, sadness,,,,,confiscate
,,,1, anger,,,sadness,,, negative,, sadness,,,,,criticism
,,,1, anger,,,sadness,,, negative,, sadness,,,,,deflate
,,,1, anger,,,sadness,,, negative,, sadness,,,,,demolish
,,,1, anger,,,sadness,,, negative,, sadness,,,,,disagreeing
,,,1, anger,,,sadness,,, negative,, sadness,,,,,disagreement
,,,1, anger,,,sadness,,, negative,, sadness,,,,,disapproved
,,,1, anger,,,sadness,,, negative,, sadness,,,,,discriminate
,,,1, anger,,,sadness,,, negative,, sadness,,,,,disliked
,,,1, anger,,,sadness,,, negative,, sadness,,,,,disturbed
,,,1, anger,,,sadness,,, negative,, sadness,,,,,dumps
,,,1, anger,,,sadness,,, negative,, sadness,,,,,eschew
,,,1, anger,,,sadness,,, negative,, sadness,,,,,feudalism
,,,1, anger,,,sadness,,, negative,, sadness,,,,,forfeit
,,,1, anger,,,sadness,,, negative,, sadness,,,,,forsaken
,,,1, anger,,,sadness,,, negative,, sadness,,,,,fuss
,,,1, anger,,,sadness,,, negative,, sadness,,,,,guilty
,,,1, anger,,,sadness,,, negative,, sadness,,,,,hamstring
,,,1, anger,,,sadness,,, negative,, sadness,,,,,harry
,,,1, anger,,,sadness,,, negative,, sadness,,,,,humiliate
,,,1, anger,,,sadness,,, negative,, sadness,,,,,incompetent
,,,1, anger,,,sadness,,, negative,, sadness,,,,,inimical
,,,1, anger,,,sadness,,, negative,, sadness,,,,,insignificant
,,,1, anger,,,sadness,,, negative,, sadness,,,,,limited
,,,1, anger,,,sadness,,, negative,, sadness,,,,,losing
,,,1, anger,,,sadness,,, negative,, sadness,,,,,melodrama
,,,1, anger,,,sadness,,, negative,, sadness,,,,,misunderstanding
,,,1, anger,,,sadness,,, negative,, sadness,,,,,moody
,,,1, anger,,,sadness,,, negative,, sadness,,,,,myopia
,,,1, anger,,,sadness,,, negative,, sadness,,,,,offended
,,,1, anger,,,sadness,,, negative,, sadness,,,,,onerous
,,,1, anger,,,sadness,,, negative,, sadness,,,,,oust
,,,1, anger,,,sadness,,, negative,, sadness,,,,,sedition
,,,1, anger,,,sadness,,, negative,, sadness,,,,,sore
,,,1, anger,,,sadness,,, negative,, sadness,,,,,sue
,,,1, anger,,,sadness,,, negative,, sadness,,,,,sullen
,,,1, anger,,,sadness,,, negative,, sadness,,,,,tolerate
,,,1, anger,,,sadness,,, negative,, sadness,,,,,touchy
,,,1, anger,,,sadness,,, negative,, sadness,,,,,tripping
,,,1, anger,,,sadness,,, negative,, sadness,,,,,unattainable
,,,1, anger,,,sadness,,, negative,, sadness,,,,,underpaid
,,,1, anger,,,sadness,,, negative,, sadness,,,,,unfairness
,,,1, anger,,,sadness,,, negative,, sadness,,,,,unforgiving
,,,1, anger,,,sadness,,, negative,, sadness,,,,,unpaid
,,,1, anger,,,sadness,,, negative,, sadness,,,,,upset
,,,1, anger,,,sadness,,, negative,, sadness,,,,,waffle
,,,1, anger,,,sadness,,, negative,, sadness,,,,,warp
,,,1, anger,,,sadness,,, negative,, sadness,,,,,willful
,,,1, anger,,,sadness,, joy,, positive, sadness,,, trust,,orchestra
,,,1, anger,,,sadness,, joy, negative,, sadness,,,,,liquor
,,,1, anger,,,sadness, fear,,,, sadness,,,,,defendant
,,,1, anger,,,sadness, fear,,,, sadness,,,,,displaced
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,abandoned
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,accursed
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,adversity
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,agony
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,anguish
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,annihilated
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,annihilation
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,arraignment
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,assailant
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,assassin
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,assassination
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,banished
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,battled
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,beating
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,blockade
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,broken
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,brute
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,bugaboo
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,burial
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,casualty
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,chaos
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,communism
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,confine
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,confinement
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,conflict
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,constraint
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,crazy
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,cross
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,cursed
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,damnation
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,darkness
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,dashed
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,delusion
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,deportation
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,depressed
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,destroyed
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,destroying
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,devastate
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,difficulty
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,disastrous
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,dispossessed
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,domination
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,encumbrance
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,enmity
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,executioner
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,exile
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,fatal
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,frightful
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,fury
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,gallows
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,grievous
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,halter
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,hurt
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,hurting
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,impotence
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,inequality
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,inflict
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,injure
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,injurious
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,injury
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,insecure
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,invader
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,irreconcilable
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,killing
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,leukemia
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,loss
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,loss
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,militia
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,mortality
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,mournful
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,nether
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,obliterate
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,obstacle
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,oppressor
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,penalty
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,pernicious
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,pessimism
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,prison
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,prosecute
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,psychosis
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,punishing
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,punitive
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,rating
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,ravenous
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,reject
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,rejects
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,remove
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,reprisal
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,resisting
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,restriction
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,retribution
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,revolver
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,rheumatism
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,scarcity
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,scourge
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,scrapie
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,shortage
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,skid
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,slave
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,smite
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,spank
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,steal
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,stifled
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,struggle
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,suicide
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,suppress
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,taunt
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,terrorize
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,thresh
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,torment
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,traumatic
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,turmoil
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,upheaval
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,vendetta
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,victim
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,violence
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,warfare
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,witchcraft
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,wound
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,wrecked
,,,1, anger,,,sadness, fear,, negative,, sadness,,,,,wrongly
,,,1, anger,,,sadness, fear,, negative,, sadness,,, trust,,execution
,,,1, anger,,,sadness, fear,, negative,, sadness,,, trust,,theocratic
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,abandonment
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,bomb
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,defy
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,devastation
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,dissolution
,,,1, anger,,,sadness, fear,, negative,, sadness,, surprise,,,disturbance
